ID,TokenizedWords,TimeStamp
1601382713826476033,"['tienen', 'colombia', 'covid', 'vacunas', 'las', 'uribe', 'miguel', 'duque', 'guardado', 'para', ""b'rt"", 'ingalejo', 'compra']",2022-12-10 01:06:05
1601382715093553153,"['ctvnews', 'lead', 'following']",2022-12-10 01:06:06
1601382712547323904,"['believe', 'defined', 'annakhait', 'make', 'eltonofficial', 'canadiancookie', 'binary', 'ferchllandona', 'dress', 'woman', 'ian', 'man', 'yes', 'gender', 'play']",2022-12-10 01:06:05
1601382713273249793,"['share', 'shipping', 'bjrbob', 'gjj', 'xqnw', 'doorstep', 'ivermectin', 'hcqs', 'nhttps', 'nworldwide', 'nretweet']",2022-12-10 01:06:05
1601382717278408709,"['provoschooldist', 'emiweelee', 'mad', 'heart', 'drop', 'morbidly', 'meals', 'stroke', 'facts', 'hypertension', 'interrupted', 'gets', 'mirror', 'alcoholism', 'attack', 'obese', 'look', 'big', 'depression', 'day', 'diabetes', 'science', 'dead', 'today', 'morning', 'reason', 'death']",2022-12-10 01:06:06
1601382719489183744,"['donaldjtrumpjr', 'covid', 'americans', 'instead', 'safe', 'president', 'trump', 'like', 'did', 'giving', 'virus']",2022-12-10 01:06:07
1601382716079230977,"['tedlieu', 'folks', 'elonmusk', 'middle', 'censored', 'questions', 'ted']",2022-12-10 01:06:06
1601382718729687041,"['protein', 'response', 'mutations', 'antibodies', 'deal', 'denmark', 'protective', 'driven', 'rates', 'cellular', 'spinoza', 'create', 'sending', 'team', 'recognise', 'like', 'strains', 'virus', 'immune', 'date', 'reinfection', 'using']",2022-12-10 01:06:07
1601382716154740737,"['criprights', 'perrottet', 'dom']",2022-12-10 01:06:06
1601382716246994944,"['naaa', 'alebresky', 'circo']",2022-12-10 01:06:06
1601382717522083840,"['tengo', 'que', 'nunca', 'culo', 'infobae', 'sano', 'las', 'pueden', 'meter', 'dosis', 'primer']",2022-12-10 01:06:06
1601382717496725504,"[""b'rt"", 'daniellvirgini', 'covid', 'american']",2022-12-10 01:06:06
1601382721435373568,"['avi', 'ndole', 'lqmhr', 'subir', 'infectada', 'tripulac', 'covid', 'pod', 'condenada', 'vos', ""b'rt"", 'presidencial', 'tosi', 'toda']",2022-12-10 01:06:07
1601382723289239552,"['translator', 'trans', 'europechair', 'chemxlator', 'tom', 'chrisdurbanfr', 'loudtranslators', 'lanegreene', 'kvashee', 'fit', 'grantmestrength', 'micheleberdy', 'translateimpact', 'kevin', 'soc', 'minarrofin', 'hendzel', 'authors', 'jeromobot', 'authentik', 'nickrosenthal', 'classroom', 'dysonsdc', 'tinakover', 'timg', 'locals', 'speak']",2022-12-10 01:06:08
1601382720889765888,"['gave', 'non', 'covid', 'wife', 'montysbiscuit', 'support', ""b'rt"", 'million', 'sunak', 'realises', 'dom', 'amp', 'shocked', 'carolinelucas']",2022-12-10 01:06:07
1601382720810385408,"['people', 'disclosetv']",2022-12-10 01:06:07
1601382723465011200,"['meeting', 'covid', 'xed', 'xac', 'singing', 'emjinvmbh', 'friend', 'opensea', 'years', 'nopensea', 'xeb', 'time', 'https', 'xec']",2022-12-10 01:06:08
1601382720428331009,"['https', 'xef', 'zfsh', 'xba']",2022-12-10 01:06:07
1601382723603423232,"['duncan', 'bowenchris', 'peterdclack', 'orme']",2022-12-10 01:06:08
1601382720441298944,"['ctvnews', 'unvaxed', 'bells', 'chuckm', 'illness', 'covid', 'shots', 'respritory', 'unvaccinated', 'family', 'surprise', 'times', 'wish', 'vaccinated', 'know', 'died', 'suddenly', 'amp', 'myocarditis', 'theyre', 'palsy', 'tremors', 'hospitals', 'teachers']",2022-12-10 01:06:07
1601382725537058816,"['cause', 'kylamb', 'non', 'covid', 'nexcess', ""b'rt"", 'excess', 'march', 'oct', 'underlying', 'context', 'compared', 'ncovid']",2022-12-10 01:06:08
1601382726233620480,"['shame', 'shill', 'jordanbpeterson']",2022-12-10 01:06:08
1601382725159915520,"['xbb', 'ffkcmm', 'xaf', 'xaa', 'xbbit', 'xad', ""b'rt"", 'yomiuri', 'xbc', 'online', 'xef', 'xab', 'nhttps', 'xba', 'xae']",2022-12-10 01:06:08
1601382728091734021,"[""b'rt"", 'professionals', 'medical', 'tiffanyandsadie', 'ruin', 'did', 'trust', 'covid']",2022-12-10 01:06:09
1601382724136116229,"['group', 'insurance', 'life', 'experienced', 'ages', 'excess', 'covered', 'mortality', 'increase', 'employed']",2022-12-10 01:06:08
1601382724505243648,['lanamontalban'],2022-12-10 01:06:08
1601382724857524224,"['binflwrs', 'peguem', 'covid', 'caia', 'moram', 'cada', 'todos', 'xads', ""b'rt"", 'aniimendess', 'espero', 'uma', 'junto', 'bomba', 'levem', 'mica']",2022-12-10 01:06:08
1601382728263294976,"['drop', 'xaf', 'nyourself', 'nubzpi', 'owner', 'xbd', 'xbc', 'audience', 'xba', 'https', 'public', 'science', 'mtl']",2022-12-10 01:06:09
1601382728100098049,"['gives', 'share', 'emotional', 'hearts', 'covid', 'npediatric', 'cardiologist', 'does', 'watch', ""b'rt"", 'testimony', 'xbc', 'xef', 'nhttps', 'young', 'vax']",2022-12-10 01:06:09
1601382725814202368,"['nfrom', 'hasantoxr', 'games', 'way', 'nhere', ""b'rt"", 'online', 'javascript', 'best', 'css', 'blockchain', 'python', 'coding', 'learn']",2022-12-10 01:06:08
1601382726426238976,"['adults', 'covid', 'hospitals', 'just', 'shit', ""b'rt"", 'kids', 'anymore', 'near', 'flu', 'rsvirus', 'tripledemic', 'capacity', 'holy', 'drericding']",2022-12-10 01:06:08
1601382725499629568,"['pressure', 'unreal', 'covid', 'relatives', 'pjo', 'wants', 'wheeler', ""b'rt"", 'jab', 'babies', 'liz', 'fauci', 'https', 'people']",2022-12-10 01:06:08
1601382726762131456,"['ozyi', 'clima', ""b'se"", 'quien', 'xada', 'someterlos', 'lites', 'miro', 'ataque', 'ntomen', 'fsrp', 'covid', 'parque', 'ojos', 'puede', 'nota', 'pero', 'nel', 'las', 'existe', 'cambio', 'miner', 'agricultura', 'nla', 'xabnom', 'para', 'clim', 'los', 'tico', 'xbfa', 'acaba', 'nacionales', 'comunista', 'bosques', 'contra', 'una', 'https', 'saber', 'herramienta']",2022-12-10 01:06:08
1601382726279778306,"['place', ""b'no"", 'want', 'covid', 'issues', 'guarantee', 'just', 'bad', 'tllmjicwj', 'drugs', 'live', 'copd', 'like', 'experimental', 'getting', 'https', 'virus', 'myocarditis', 'overreactions', 'stop', 'survive']",2022-12-10 01:06:08
1601382732147601408,"['areyouafreyd', 'covid', 'cases', 'feel', 'just', ""b'rt"", 'frustrated', 'spike', 'thanksgiving', 'predictable', 'post', 'going']",2022-12-10 01:06:10
1601382732277239808,"['xaa', 'python', 'https', 'bitgfaly', 'xae', 'xab', 'xaf', 'xba']",2022-12-10 01:06:10
1601382729748140032,"['https', 'dninledpdr', 'gopleader', 'reploudermilk']",2022-12-10 01:06:09
1601382730561888258,"[""b'rt"", 'american', 'covid', 'evefrederic']",2022-12-10 01:06:09
1601382731984044032,"['cut', 'pay', 'health', 'physicians', 'government', 'sonodoc', 'america', 'time', 'perfect', 'board', 'private', 'insurers']",2022-12-10 01:06:10
1601382730754768896,"['taking', 'sake', 'covid', 'future', 'ones', 'elonmusk', 'weren', 'deadly', 'persecuted', 'loved', 'right', 'know', 'able', 'died', 'censorship', 'vax', 'thank']",2022-12-10 01:06:09
1601382733569105920,['samantha'],2022-12-10 01:06:10
1601382735116804096,"['govstitt', 'rescind', 'moving', 'covid', 'mandate', 'washington', ""b'rt"", 'pleased', 'amp', 'harmful', 'leaders', 'vaccine', 'nonsensical']",2022-12-10 01:06:10
1601382736086065152,"[""b'tolerance"", 'https', 'science', 'tolerance', 'lhtnfqxgds']",2022-12-10 01:06:11
1601382734168879104,"['dead', 'want', 'remarks']",2022-12-10 01:06:10
1601382733280088064,"['severe', 'covid', 'problems', 'likely', 'mamatoronto', 'strep', 'rsv', 'influenza', 'doctor', 'mph', 'ccsdmaskup', 'thank', 'people', 'said', 'emilygraymd']",2022-12-10 01:06:10
1601382733087150081,"['new', 'correct', 'discoveries', 'thought', 'history', 'doesn', 'data', 'scientific', 'taught', 'change', 'fitfounder', 'die', 'scientists', 'generation', 'accept', 'science', 'changes']",2022-12-10 01:06:10
1601382738699112448,"['memory', 'babs', 'money', 'covid', 'eternal', 'signs', 'victim', 'dailycaller', 'jab', 'man', 'symptoms', 'sad', 'betting']",2022-12-10 01:06:11
1601382740506464256,"['respect', 'youarelobbylud', 'susceptibility', 'global', 'coronaviruses', 'strep', ""b'rt"", 'invasive', 'kids', 'know', 'increase']",2022-12-10 01:06:12
1601382737671487489,"[""b'rt"", 'https', 'fighthaven', 'kung', 'intqe', 'china', 'master', 'threatens', 'workers', 'covid', 'legendary']",2022-12-10 01:06:11
1601382740007350273,"[""b'rt"", 'bennyjohnson', 'jill', 'biden']",2022-12-10 01:06:12
1601382740481388544,"['estr', 'por', 'covid', 'contacto', 'flysicardi', 'privado', ""b'rt"", 'los', 'pilotos', 'vuelo', 'calafate', 'porota', 'colegas', 'aislados', 'tiene', 'viaja', 'nquedaron', 'nporota']",2022-12-10 01:06:12
1601382739240185859,"[""b'rt"", 'thegameawards', 'kojima', 'hideo', 'said', 'ign']",2022-12-10 01:06:11
1601382738585866240,"['deaths', 'case', 'covid', 'chaela', 'strep', ""b'rt"", 'know', 'time', 'mentioned']",2022-12-10 01:06:11
1601382740120973314,"['casos', 'covid', 'vacunas', 'nancyvir', 'contagios', 'para', 'sin', ""b'rt"", 'los', 'xbc', 'medidas', 'nautoridades', 'facilitar', 'pruebas', 'contener', 'xef', 'acceso']",2022-12-10 01:06:12
1601382739118546945,"['diagnosticado', 'recente', 'covid', 'ncer', 'foi', 'teve', 'est', ""b'rt"", 'mpatriabrasil', 'vacina', 'set', 'interna', 'vacinado', 'logo', 'antes', 'pel', 'depois']",2022-12-10 01:06:11
1601382742616252416,"['xae', 'disclosetv']",2022-12-10 01:06:12
1601382741563838465,"['puedo', 'tengo', 'gente', 'que', 'xbameros', ""b'no"", 'hoy', 'covid', 'pero', 'mataron', 'mano', 'los', 'penales', 'finales', 'aventurar']",2022-12-10 01:06:12
1601382744982171648,"['tiffanyandsadie', 'yes']",2022-12-10 01:06:13
1601382744155910144,"['vais', 'appel', 'perdue', 'chercher', 'rie', 'variant', 'covid', 'nje', 'nouveau', 'allez', ""b'rt"", 'cauchemar', 'cat', 'netflix', 'dans', 'djelle', 'suis']",2022-12-10 01:06:13
1601382742452625408,"['hell', 'theeliklein', 'won', 'covid']",2022-12-10 01:06:12
1601382741555445760,"['readers', 'hoax', 'want', 'covid', 'unvaccinated', 'contempt', 'ring', 'washpost', 'trump', 'drleanawen', 'submarine', 'earned', 'article', 'kiss', 'carrier', 'republican', 'stupid', 'said']",2022-12-10 01:06:12
1601382741580255232,"['covid', 'style', 'demonstrates', 'anti', ""b'rt"", 'epidemic', 'china', 'eisenhowerstan', 'exposu', 'oriented', 'american', 'supremacy', 'people']",2022-12-10 01:06:12
1601382743799390211,"['pretty', 'tools', 'damn', 'range', 'forecasting', 'look', 'usefulness', 'jayb', 'good', 'research', 'dfsmlbweather', 'long']",2022-12-10 01:06:13
1601382743505764352,"['janey', 'new', 'killed', 'covid', 'report', 'likely', 'autopsy', ""b'rt"", 'reveals', 'suddenly', 'died', 'nhttps', 'xsozhnxopm', 'vaccine']",2022-12-10 01:06:12
1601382747830104065,"['center', 'stop', 'bullshit', 'barda', 'fda', 'eua', 'profit']",2022-12-10 01:06:13
1601382747632971776,"[""b'rt"", 'nota', 'isarorodriguez', 'sigues', 'dio', 'por', 'vivo', 'chendoreload', 'covid', 'tomen']",2022-12-10 01:06:13
1601382748387971076,"['victis', 'control', 'sobering', 'government', 'degree', ""b'rt"", 'particularly', 'autonomy', 'vae', 'lesson', 'songpinganq', 'allowing']",2022-12-10 01:06:14
1601382745485500417,"['miento', 'que', 'ansias', 'vicepresidencial', 'covid', 'sent', 'las', 'dan', 'omicrom', 'xads', 'muevo', ""b'rt"", 'ganas', 'loderaulo', 'mucho', 'poder', 'robar', 'nche']",2022-12-10 01:06:13
1601382745854595072,"['xbb', 'xaf', 'xaa', 'xad', 'xac', ""b'rt"", 'xbd', 'xbc', 'konamih', 'xef', 'xbe', 'xab', 'xbf', 'xba', 'xae']",2022-12-10 01:06:13
1601382746706055168,"['dont', 'tiffanyandsadie', 'trust']",2022-12-10 01:06:13
1601382748693807104,"['defund', 'worse', 'spicer', 'spectrum', 'trust', 'transgender', 'tenhagsredarmy', 'elonmusk', 'abortion', 'opinion', 'lavern', 'nizzles', 'yeah', 'guns', 'women', 'change', 'sex', 'police', 'czervik', 'gender', 'science', 'shizzle', 'world', 'arguing']",2022-12-10 01:06:14
1601382750787096576,"['dan', 'newscomauhq', 'andrews', 'fucking']",2022-12-10 01:06:14
1601382751940186113,"['cnn', 'unbelievable', 'wow']",2022-12-10 01:06:14
1601382750657056768,"['happiness', 'month', 'wife', 'celebrated', 'anniversary', 'congratulations', 'years', 'cathygraphics']",2022-12-10 01:06:14
1601382751886016513,"['covid', 'reports', ""b'rt"", 'ohz', 'jamiesale', 'database', 'vaccines', 'cancer', 'https', 'govt', 'shows', 'increase']",2022-12-10 01:06:14
1601382749352628225,"['repleto', 'hospital', 'por', 'covid', 'vacunados', 'tristemente', 'del', ""b'rt"", 'tambi', 'peque', 'xsaezll', 'otros', 'virus', 'respirat', 'graves']",2022-12-10 01:06:14
1601382756520714242,"['https', 'cyngarciaradio', 'llfpt', 'bxhs', 'cfkargentina']",2022-12-10 01:06:16
1601382755665076224,"[""b'rt"", 'daniellvirgini', 'covid', 'american']",2022-12-10 01:06:15
1601382757003063297,"['xbameros', 'descansa', 'favor', 'quiz', 'desde', 'siempre', 'jamas', 'dispuesta', 'empe', 'sus', 'discurso', 'xads', 'est', 'destruir', 'disparatado', 'adhesiones', 'los', 'lanamontalban', 'duda', 'den', 'este', 'cabe', 'instituciones', 'depender', 'ada']",2022-12-10 01:06:16
1601382754016325632,"['saldanha', 'covid', 'estamos', 'mas', 'usar', 'melhorar', 'vou', 'marido', 'meu', 'novo', 'nao', 'com', 'depois', 'brasii', 'mascara']",2022-12-10 01:06:15
1601382756415860736,"['cdc', 'mortes', 'por', 'covid', 'pessoas', 'constituem', 'das', ""b'rt"", 'nuremberg', 'nhttps', 'dados', 'vacinadas', 'maioria', 'epimeme']",2022-12-10 01:06:16
1601382754054074368,"['https', 'optumserve', 'symptomatic', 'flu', 'testing', 'gsgbjejdwx', 'offering', 'county', 'individuals', 'sites', ""b'madera""]",2022-12-10 01:06:15
1601382756017410049,"['europe', 'climatejustice', 'frentecivico', ""b'rt"", 'tnpadih', 'fffasturies', 'gretathunberg', 'ukraine', 'https', 'fff', 'climateaction']",2022-12-10 01:06:15
1601382756834942976,"['school', 'high', 'rollercoaster', 'wkk', 'https', 'noon', 'thriving', 'science', 'crisis', 'mode', ""b'grad"", 'chs', 'emotions']",2022-12-10 01:06:16
1601382758122926085,"['rubysco', 'sharemyopinion', 'conservatives', 'befor', ""b'rt"", 'election', 'thank', 'maj', 'say', 'said']",2022-12-10 01:06:16
1601382761247350785,"['wheeler', 'liz', 'criminal']",2022-12-10 01:06:17
1601382761100890113,"['inflasi', 'wasit', 'berhasil', 'laju', 'argentina', 'covid', 'diangka', ""b'rt"", 'nmessi', 'indonesia', 'melanda', 'selama', 'tahan', 'dij', 'neymar', 'van', 'jokowi', 'ayuningtyasdev']",2022-12-10 01:06:17
1601382759032795136,"[""b'rt"", 'modestyqueen', 'shot', 'fold', 'pressure', 'definitely', 'snitching', 'got', 'covid']",2022-12-10 01:06:16
1601382760656273411,"['faux', 'franceinsoumise', 'alexiscorbiere', 'savez', 'vous', 'est']",2022-12-10 01:06:17
1601382758420733954,"['effects', 'mrna', 'covid', 'scient', 'flsurgeongen', ""b'rt"", 'senronjohnson', 'dedication', 'adverse', 'vaccines', 'addressed', 'thank']",2022-12-10 01:06:16
1601382761566461952,"[""b'adelante"", 'solo', 'que', 'resulta', 'dieron', 'por', 'covid', 'favor', 'arreglos', 'positivo', 'sus', 'serio', 'supone', 'personales', 'del', 'compartir', 'eros', 'algunas', 'diosito', 'xadba', 'espero', 'xef', 'yaaaaa', 'suspendi', 'ana', 'deportiva', 'compa', 'leo']",2022-12-10 01:06:17
1601382757779013636,"['horrible', 'deaths', 'aged', 'nsw', 'infect', 'likely', 'lag', 'feel', 'seeing', 'reports', 'yeah', 'isolate', 'care', 'oldies', 'ago', 'win', 'know', 'weeks', 'hemlinliz', 'liz', 'sad', 'think', 'coroner', 'situation', 'moment']",2022-12-10 01:06:16
1601382761943928834,"['pfizer', 'que', 'tribuna', 'nacional', 'era', 'covid', 'gica', 'jornal', 'todos', 'criminosa', 'biol', ""b'rt"", 'arma', 'vacina', 'uma', 'nex', 'sabiam', 'daacervo', 'ria', 'funcion']",2022-12-10 01:06:17
1601382760177770496,"['pox', 'correct', 'drjbhattacharya', 'covid', 'high', 'don', 'just', 'stopped', 'wrong', 'rate', 'right', 'like', 'vaccinated', 'getting', 'vaccines', 'mean', 'small', 'twitter', 'polio', 'people', 'vaccine']",2022-12-10 01:06:16
1601382761939734528,"['existis', 'spitta']",2022-12-10 01:06:17
1601382760031346689,"['https', 'dninlevyrz', 'gopleader']",2022-12-10 01:06:16
1601382764623765505,"['memes', 'style', 'learning', 'science', ""b'musophilic"", 'featuring', 'mice', 'learns', 'best']",2022-12-10 01:06:17
1601382763474849792,"['https', 'plf', 'emdeee', 'zovss']",2022-12-10 01:06:17
1601382763596492800,"['travelling', 'overseas', 'gingereejit', 'yes', 'amoxy']",2022-12-10 01:06:17
1601382762723758082,"['deaths', 'malone', 'cdc', 'robert', 'buy', 'injections', 'mftnhs', 'data', 'aerosol', 'proving', 'deadly', 'needed', 'shot', 'nih', 'line', 'benefit', 'value', 'flu', 'consult', 'ztkelly', 'risk', 'cvl', 'vax', 'mftchiefnurse', 'understand', 'help']",2022-12-10 01:06:17
1601382763206090752,"['clearly', 'covid', 'ridiculous', 'just', 'drclairetaylor', ""b'rt"", 'good', 'ignore', 'nit', 'infection', 'say']",2022-12-10 01:06:17
1601382767274647552,"[""b'rt"", 'american', 'covid', 'evefrederic']",2022-12-10 01:06:18
1601382769074262016,"['tout', 'lessardmario', 'merci', 'est', 'dit']",2022-12-10 01:06:19
1601382767102943232,"['warning', 'ummah', 'pmik', 'coming', 'dailycaller', 'tjxbolx', 'muhammad', 'interviews', 'https', 'muslim', 'world', 'qasim', 'dreams', 'true', 'newspapers', 'talking', 'conducted']",2022-12-10 01:06:18
1601382769825021953,"['expect', 'foxnews', 'fox', 'news']",2022-12-10 01:06:19
1601382769543684096,"['marilyngladusl', 'markgerretsen', 'sooner', 'mark', 'later', 'vote', 'treading']",2022-12-10 01:06:19
1601382768940036096,"['operation', 'surgery', 'delayed', 'urgent', 'baby', 'defect', ""b'rt"", 'needed', 'congenital', 'cnn', 'pare', 'heart', 'open', 'survive']",2022-12-10 01:06:19
1601382768851976197,"['pandemic', 'warning', 'beginning', 'dominickevans', 'wants', ""b'rt"", 'listen', 'people', 'disabled']",2022-12-10 01:06:19
1601382768981643264,"['tiffanyandsadie', 'yes', 'gaenellg']",2022-12-10 01:06:19
1601382770168967169,"['covid', 'doesn', ""b'rt"", 'million', 'randpaul', 'died', 'getting', 'georgel', 'people', 'agree']",2022-12-10 01:06:19
1601382769958887425,"['afsdo', 'just', 'claim', 'google', 'dfhdqxu', 'laurendownsouth', 'axr', 'https', 'repthomasmassie']",2022-12-10 01:06:19
1601382772492288000,"[""b'rt"", 'escribe', 'baraldisantiago', 'pronuncia', 'juntan', 'nadie', 'covid']",2022-12-10 01:06:19
1601382772660383744,"['raising', 'fund', 'chamber', 'gerald', 'chipeur', ""b'rt"", 'campaign', 'elkebabiuk', 'creeksidealison', 'commerce', 'plate', 'teamed', 'hold']",2022-12-10 01:06:19
1601382773557628934,"['goal', 'bariweiss', 'questionable', 'drjbhattacharya']",2022-12-10 01:06:20
1601382772593283072,"['hell', 'komonews', 'stupid']",2022-12-10 01:06:19
1601382771527929856,"['cavaloai', 'pfizer', 'que', 'tribuna', 'nacional', 'era', 'covid', 'gica', 'jornal', 'todos', 'criminosa', 'biol', ""b'rt"", 'arma', 'vacina', 'uma', 'https', 'sabiam', 'ria', 'funcion']",2022-12-10 01:06:19
1601382770999447552,"['cemergency', 'continuing', 'nice', 'covid', 'rationale', 'finally', ""b'rt"", 'team', 'publicly', 'mqsullivan', 'said', 'abbott']",2022-12-10 01:06:19
1601382772056395776,"['lanamontalban', 'agueroangel']",2022-12-10 01:06:19
1601382770650906624,"['chairs', 'dweebs', 'tfg', 'don', 'aorgat', 'trying', 'tables', 'care', 'like', 'dancrenshawtx', 'handling', 'lot', 'crenshaw', 'justify']",2022-12-10 01:06:19
1601382774186786817,"['isso', 'hrsbwuxluj', 'caramba', 'engra', 'tiram', 'poca', 'pra', 'ainda', 'cama', 'ndito', 'kkkkkkkk', 'roupa', 'https', 'elas', 'com', ""b'muito"", 'romance', 'ado']",2022-12-10 01:06:20
1601382772496814080,"['deaths', 'kills', 'southaustralians', 'aged', 'longcovid', 'highly', 'saparli', 'thetiser', 'protect', 'preventable', 'does', 'beggarall', 'kids', 'infectious', 'spare', 'malifromphotoops', 'virus', 'amp', 'uses', 'auspol', 'disables', 'science', 'word', 'pmalinauskasmp', 'ignores', 'dying', 'vulnerable']",2022-12-10 01:06:19
1601382772270333952,"['forum', 'covid', 'experts', 'cliffs', ""b'rt"", 'senronjohnson', 'shared', 'vaccines', 'notes', 'coverage', 'version', 'highwiretalk', 'highwire']",2022-12-10 01:06:19
