ID,TokenizedWords,TimeStamp
1601386924077645829,"['fluid', 'rest', 'covid', 'caught', 'aches', 'turned', 'glad', 'tested', 'started', 'ryanvaughan', 'thursday', 'body', 'flu', 'early', 'dry', 'cough', 'negative', 'wednesday', 'hopefully']",2022-12-10 01:22:49
1601386922433470464,"['diyenler', 'nin', 'diyecekler', 'ediyorum', 'bize', 'bbc', 'merak', 'komplocu', 'okuyunca', 'haberini']",2022-12-10 01:22:49
1601386923758845952,"['exactly', 'mother', 'remdisivire', 'xshwj', 'youtube', 'hospital', 'covid', 'killed', 'ron', 'just', 'facebook', 'protocol', 'johnsons', 'repmtg', 'yes', 'watching', 'https', 'hearings', 'tube', 'seconds', 'removed', 'comment']",2022-12-10 01:22:49
1601386927416299520,"['cut', 'grizzco', 'warned', 'splatoonna', 'srl', ""b'rt"", 'big', 'tried', 'biologist', 'propaganda', 'evolutionary']",2022-12-10 01:22:50
1601386927164633088,"['xbb', 'wikipedia', 'xad', 'lanamontalban', 'xef', 'nencima', 'https', 'actualizaron', 'prontuario', 'ktlxenfyuh']",2022-12-10 01:22:50
1601386928154112000,"[""b'rt"", 'https', 'nouna', 'naughty', 'corner', 'arts', 'jdnoaiavtp']",2022-12-10 01:22:50
1601386927475023872,"['negativo', 'prueba', 'que', 'dio', 'espera', 'gobernador', 'covid', 'sus', ""b'rt"", 'retome', 'noroestemx', 'sinaloa', 'contagio', 'rochamoya', 'activida']",2022-12-10 01:22:50
1601386928972128257,"['https', 'tfufrb', 'kids', 'pathetic', 'update', 'green', 'fda', 'vaccine', 'uptake', 'confusing', 'lights', ""b'amid"", 'covid']",2022-12-10 01:22:50
1601386928875524096,"['xbb', 'xaa', 'xad', 'xac', 'povgfdeqhm', 'xbc', 'xab', 'xbe', 'xbf', 'https', 'xae']",2022-12-10 01:22:50
1601386927940284416,"['clayster', 'lupus', 'mucusmucous', 'wastedaerospace', 'takethathistory', 'thhuxley', 'jeremyfprice', 'mirandaisrisen', 'mindfuldamage', 'briannazarenus', 'scientiapercept', 'gotaq', 'ahmuhdayus', 'flaffenbam', 'waitherethen', 'rkdoctr', 'miss', 'hubie', 'canna', 'darkcowboygod', 'melanie', 'dirk', 'sidney', 'umfpt', 'fasshauer', 'lowers', 'knitman', 'serpent', 'crispycurry', 'heathenwombat', 'megafant', 'onkelfester', 'timmbosliceeee', 'truthwiththord', 'man', 'ravenlove', 'intellect', 'remofjacob', 'jfayesf', 'kester', 'rtheatheist', 'galcondude', 'chortling', 'box', 'cat', 'maidelk', 'science', 'debbie', 'spikeinthemidge', 'truthswordsa', 'ingridingwah', 'omnimomo', 'warrensm', 'sicut', 'higher']",2022-12-10 01:22:50
1601386927856701440,"['morgan', 'covid', 'brixwe', 'uulat', ""b'rt"", 'absolutely', 'nhttps', 'scam', 'tate', 'andrew', 'ncredit', 'spot', 'david']",2022-12-10 01:22:50
1601386927420485633,"['python', 'rush', 'emotional', 'insane', 'fresher', 'game']",2022-12-10 01:22:50
1601386931094695936,"['actually', 'united', 'libertarian', 'states', 'covid', 'economic', 'minded', 'ksorbs', 'caused', 'balls', 'weren', 'kevin', 'realize', 'stubborn', 'including', 'world', 'open']",2022-12-10 01:22:51
1601386931882905601,"[""b'rt"", 'calmateelvira', 'cristina', 'que', 'evatest', 'positivo', 'falso', 'fabiola', 'covid']",2022-12-10 01:22:51
1601386934773092353,"['kvoztus', 'xbf', 'xba', 'https', 'arts', ""b'love""]",2022-12-10 01:22:52
1601386934827241472,"['science', 'senorguerro', 'combined', 'proper']",2022-12-10 01:22:52
1601386932134891521,"['qui', 'connu', 'que', 'pas', 'appris', 'kiffait', 'ignorait', 'xaame', 'mbgya', 'tement', 'moi', ""b'pour"", 'personne', 'des', 'est', 'compl', 'les', 'fin', 'donc', 'tte', 'ignore', 'personnes', 'gens', 'https', 'science', 'gtbk', 'amoureux', 'dis', 'avoir', 'ceux']",2022-12-10 01:22:51
1601386933787430912,"['qui', 'informa', 'intanto', 'sospette', 'vaccino', ""b'rt"", 'ricoverati', 'mesi', 'berna', 'che', 'cre', 'manca', 'post', 'laveritaweb', 'circa', 'reazioni', 'trasparenza']",2022-12-10 01:22:52
1601386935565836288,"['https', 'nxze', 'make', 'quote', 'retweet', ""b'undo"", 'juldu']",2022-12-10 01:22:52
1601386932327497728,"['skkn', 'fuynocnz', 'kim', 'did', 'nhttps', 'court', 'settle']",2022-12-10 01:22:51
1601386936991563776,"['choose', 'right', 'good', 'jumping', 'cnn', 'wagon', 'parents', 'called']",2022-12-10 01:22:52
1601386936845094912,"['nyc', 'new', 'strongly', 'levels', 'nychealthcommr', 'covid', 'urged', 'issued', 'advisory', 'rsv', ""b'rt"", 'faces', 'yorkers', 'flu', 'today', 'nychealthy', 'high']",2022-12-10 01:22:52
1601386938883518464,"['tyranny', 'lpnational', 'covid', ""b'rt"", 'single', 'years', 'love', 'protested', 'american', 'atf', 'waco']",2022-12-10 01:22:53
1601386938413461504,"['twice', 'second', 'things', 'standing', 'money', 'feet', 'nfailed', 'messed', 'big', 'started', 'ago', 'nnow', 'years', 'getting', 'startups', 'cambaughn', 'time', 'launched', 'startup', 'ncovid']",2022-12-10 01:22:53
1601386937579089921,"[""b'rt"", 'god', 'https', 'zgcv', 'gbb', 'arts', 'cks', 'love']",2022-12-10 01:22:52
1601386937293901824,"['nation', 'transmission', 'direct', 'reduce', 'covid', 'deep', 'tweeting', 'issue', 'healthy', 'won', 'election', 'nchina', 'trouble', 'great', 'falling', 'time', 'https', 'ldwtzgzxju', 'govt', 'ncall', 'need', 'focus', ""b'everyone"", 'help', 'real', 'alp', 'impact']",2022-12-10 01:22:52
1601386938199670786,"['tras', 'covid', 'ntuw', 'del', 'millones', 'fondos', 'https', 'euros', 'crisis', 'captado', ""b'elche"", 'europeos']",2022-12-10 01:22:53
1601386938631536640,"['eric', 'company', 'feigl', 'social', 'bari', 'indicates', 'report', 'benryanwriter', 'incorrect', 'elevated', ""b'rt"", 'files', 'weiss', 'twitter', 'perennially', 'media']",2022-12-10 01:22:53
1601386940406075393,"['read', 'sensahealth', 'did', 'nah']",2022-12-10 01:22:53
1601386939231637504,"['gente', 'popisami', 'entrega', 'haddad', 'povo', 'brasileiro', ""b'rt"", 'simonetebetbr', 'janjalula', 'lealdade', 'gleisi', 'lulaoficial', 'prim', 'provou', 'fernando']",2022-12-10 01:22:53
1601386941181997058,"['maajidnawaz', 'warn', 'covid', 'silence', 'trying', ""b'rt"", 'nthis', 'mar', 'know', 'cwhat', 'saw', 'mandates', 'nbecause']",2022-12-10 01:22:53
1601386942423179265,"[""b'rt"", 'professionals', 'medical', 'tiffanyandsadie', 'ruin', 'did', 'trust', 'covid']",2022-12-10 01:22:54
1601386940204711937,"[""b'rt"", 'masks', 'rogan', 'calls', 'newsweek', 'joe', 'covid']",2022-12-10 01:22:53
1601386942402531330,"['richardursomd', 'lying', 'actors', 'sitting', 'hospital', 'acting', 'covid', 'beds', ""b'rt"", 'vaccinated', 'nand', 'telling', 'people']",2022-12-10 01:22:54
1601386941567889413,"['ahead', 'thanks', 'seven', 'cobratate', 'grab']",2022-12-10 01:22:53
1601386940300816384,"['maker', 'newsweek', 'news', 'truth']",2022-12-10 01:22:53
1601386941026824192,"[""b'rt"", 'xaa', 'avempire', 'xad', 'xab', 'covid']",2022-12-10 01:22:53
1601386946776834048,"['reading', 'history', 'ahead', 'content', 'finance', 'nso', 'ethereum', 'good', 'https', 'world', ""b'inevitably"", 'wjmvjdqjvj']",2022-12-10 01:22:55
1601386946810744832,"['mysterious', 'olympicnp', 'source', 'art', 'thing', 'beautiful', ""b'rt"", 'science', 'experience', 'cthe', 'true']",2022-12-10 01:22:55
1601386943467569152,"['https', 'claireellen', 'cwg', 'jjftkz', 'queen', 'lizardnutta', 'leviathongt', 'diddyd', 'covid']",2022-12-10 01:22:54
1601386944868814849,"['covid', 'reports', ""b'rt"", 'ohz', 'jamiesale', 'database', 'vaccines', 'cancer', 'https', 'govt', 'shows', 'increase']",2022-12-10 01:22:54
1601386943660818433,"['pfizer', 'que', 'tribuna', 'nacional', 'era', 'covid', 'gica', 'jornal', 'todos', 'criminosa', 'biol', ""b'rt"", 'arma', 'vacina', 'uma', 'nex', 'sabiam', 'daacervo', 'ria', 'funcion']",2022-12-10 01:22:54
1601386943841202176,"['theblaze', 'stop', 'jesus', 'pushing', 'crap']",2022-12-10 01:22:54
1601386945975791616,"['doesn', 'ceciliaglennon', 'matter']",2022-12-10 01:22:54
1601386945019461636,"[""b'rt"", 'jill', 'meantweeting', 'biden']",2022-12-10 01:22:54
1601386945124466689,"[""b'science"", 'adapting', 'correct', 'brought', 'credentials', 'author', 'right', 'hoovered']",2022-12-10 01:22:54
1601386944537059328,"['yswn', 'approved', 'covid', 'following', 'november', 'home', 'tga', 'tests', 'australia', 'use', 'nhttps', 'victoriancho', 'supply', 'bees', 'self']",2022-12-10 01:22:54
1601386946139684865,"['hour', 'round', 'just', 'session', 'minute', 'informative', 'nhttps', ""b'this"", 'wholec', 'entire', 'vqyzxee', 'short', 'table']",2022-12-10 01:22:54
1601386945338568704,"['pretty', 'xbb', 'xaf', 'xaa', 'xad', ""b'rt"", 'xbd', 'xbc', 'xef', 'xab', 'xbf', 'arts', 'xae']",2022-12-10 01:22:54
1601386945623777280,"['belarus', 'editor', 'daily', 'political', 'prisoners', 'photo', ""b'rt"", 'day', 'erniebarbarash', 'amp', 'famin', 'andrei', 'copywriter', 'commitment']",2022-12-10 01:22:54
1601386948530094080,"['jessekellydc', 'needs', 'double', 'mask', 'probably', 'williezee']",2022-12-10 01:22:55
1601386951244140549,"['wheeler', 'liz']",2022-12-10 01:22:56
1601386951537401856,"['que', 'quien', 'ahora', 'cree', 'tramando', 'volvamos', 'mano', 'est', 'condenada', 'holandeses', ""b'rt"", 'lanamontalban', 'los', 'realidad', 'ganaron', 'nlevante']",2022-12-10 01:22:56
1601386950405279747,"['kansanm', 'pitk', 'lasse', 'tai', 'yden', 'iltalehti', 'jossain', 'nymanveepee', 'jatkeena', ""b'rt"", 'vankilassa', 'olisi', 'ollut', 'demokraattisessa', 'oikeusvaltiossa']",2022-12-10 01:22:55
1601386948677210112,"['https', 'pfelxhfnyo', 'williezee']",2022-12-10 01:22:55
1601386950854053888,"['xaa', 'papsss', 'ngacengan', 'nsmoga', 'welkam', 'papikekinian', 'bisa', 'terus']",2022-12-10 01:22:56
1601386953957441536,"['https', ""b'https"", 'jji', 'dsdelinp']",2022-12-10 01:22:56
1601386954121019394,"['new', 'border', 'saved', 'nthere', ""b'rt"", 'trump', 'afghanistan', 'amoneyresists', 'lives', 'withdrew', 'mandates', 'drilling', 'ncovid', 'open']",2022-12-10 01:22:56
1601386953840070656,"['secondaires', 'anesth', 'general', 'effets', 'saegesser', 'philippe', 'suisse', 'des', 'ancien', ""b'rt"", 'decin', 'chef', 'service', 'siologie', 'sujet']",2022-12-10 01:22:56
1601386955517808641,"['mikhail', 'fraserdainton', 'miracles', 'probably', 'helped', 'lost', 'pscully', 'ones', 'feel', 'livechonews', 'left', 'paulzanon', 'miller', 'covidjusticeuk', 'loved', 'live', 'eddiehearn', 'workings', 'like', 'icusteps', 'clairesimmo', 'jamiemoore', 'know', 'andrewbrownedit', 'mick', 'andrew', 'blessed', 'vickymikhail', 'worked', 'nhs', 'outbreak', 'true', 'southportgrand', 'mjb', 'celebpa']",2022-12-10 01:22:57
1601386952791842816,"['actually', 'nper', 'jabbed', 'maybe', 'cvaccinated', 'washington', 'nyour', 'senronjohnson', 'figure', 'did', 'tea', 'post', 'auscan', 'nbut', 'article', 'math', 'snowflakehunt', 'dead', 'fda', 'intelligent']",2022-12-10 01:22:56
1601386955388121088,"['solar', 'bothering', 'winter', 'king', 'skywardlouis', ""b'rt"", 'cosmic', 'https', 'science', 'creating', 'almgrj', 'responsible']",2022-12-10 01:22:57
1601386954037559296,"['thing', 'covid', 'really', 'choice', 'didn', 'sad', 'mentally', 'nototyrannynow', 'affected']",2022-12-10 01:22:56
1601386952066215936,"['stuff', 'covid', 'biggest', ""b'rt"", 'spike', 'came', 'remember', 'floyd', 'censorship', 'twitter', 'george', 'jackposobiec']",2022-12-10 01:22:56
1601386955484241922,"['https', 'sandledavid', 'cdcgov', 'oxmh']",2022-12-10 01:22:57
1601386952028483584,"['nsubsrio', 'que', 'covid', 'hlgatell', 'vacunas', 'carloslopezjone', ""b'rt"", 'quiero', 'lopezobrador', 'vacunarme', 'contra', 'permitan', 'presidente', 'nsi']",2022-12-10 01:22:56
1601386957053235200,"['xbb', 'xaf', 'xaa', 'xad', ""b'rt"", 'xbc', 'xef', 'xbe', 'xab', 'xbf', 'unkotaberuno', 'xae']",2022-12-10 01:22:57
1601386956361175040,"['nfrom', 'hasantoxr', 'games', 'way', 'nhere', ""b'rt"", 'online', 'javascript', 'best', 'css', 'blockchain', 'python', 'coding', 'learn']",2022-12-10 01:22:57
1601386956721901568,"[""b'rt"", 'gotten', 'haven', 'stevedeaceshow', 'covid']",2022-12-10 01:22:57
1601386956789002240,"['xaa', 'murderers', 'xad', ""b'rt"", 'nhttps', 'dolphins', 'rtlza', 'rapists', 'khaosapwriting', 'nare']",2022-12-10 01:22:57
1601386957342314496,"['reinstated', 'europa', 'try', 'daily', 'nice', 'political', 'nazis', 'justinemusk', 'lenses', 'musk', 'known', 'jason', 'stormer', 'neo', 'mike', 'actively', 'american', 'founder', 'twitter', 'identity', 'moment', 'recruiting', 'zib']",2022-12-10 01:22:57
1601386957640065025,"['https', 'hgfkyib', ""b'absolutely""]",2022-12-10 01:22:57
1601386958382850048,"['cmd', 'larep', 'bivalente', 'covid', 'vacuna', 'especial', 'contagios', 'nlea', 'para', 'jub', 'aplicaci', 'los', 'considera', 'positiva', 'contrarrestar', 'xadndiario', 'xbablicald', 'list', 'ctrtwqua', 'una', 'refuerzo', 'https', 'aumento', 'dosis']",2022-12-10 01:22:57
1601386958202490881,"['https', 'bennyjohnson', 'jvu', 'etudwu']",2022-12-10 01:22:57
1601386960282521600,"['recovering', 'aneles', 'just', 'vaccination', 'covid']",2022-12-10 01:22:58
1601386958454165506,"['actually', 'sorting', 'covid', 'williezee', 'cared', 'friends', ""b'rt"", 'great', 'learned', 'neighbors']",2022-12-10 01:22:57
1601386959263305728,"['rod', 'feel', 'bad', 'neurotoxins', ""b'rt"", 'son', 'fools', 'injected', 'sweetie', 'parents', 'liberty', 'stewart']",2022-12-10 01:22:58
1601386961646026752,"['huev', 'por', 'covid', 'feminicidios', 'xadsimo', 'amlo', 'homicidios', ""b'rt"", 'grand', 'mil', 'muertos', 'jlozanoa', 'dolosos', 'irresponsable']",2022-12-10 01:22:58
1601386963948703744,"[""b'rt"", 'masks', 'rogan', 'calls', 'newsweek', 'joe', 'covid']",2022-12-10 01:22:59
1601386960429682688,"['eric', 'company', 'feigl', 'social', 'bari', 'indicates', 'report', 'benryanwriter', 'incorrect', 'elevated', ""b'rt"", 'files', 'weiss', 'twitter', 'perennially', 'media']",2022-12-10 01:22:58
1601386963633930240,"['waiting', 'nnhs', 'pay', 'ninflation', 'taxes', 'ncost', 'nrecord', ""b'rt"", 'emilysefl', 'treatment', 'living', 'lists', 'crisis', 'nincreased']",2022-12-10 01:22:59
1601386960269893632,"['revoked', 'pseudo', 'skum', 'covid', 'continues', 'lies', 'license', 'wglxf', 'doctor', 'spread', 'randpaul', 'fuxking', 'https', 'medical', 'vaccine', 'bag']",2022-12-10 01:22:58
1601386960789983232,"['winter', 'cshould', 'covid', 'dailyjlee', 'allow', 'governme', ""b'rt"", 'ask', 'nightmare', 'let', 'media', 'judge']",2022-12-10 01:22:58
1601386962782257153,"['breach', 'cov', 'information', 'richardcitynews', 'receive', 'data', ""b'rt"", 'breaking', 'ontarians', 'notice', 'personal']",2022-12-10 01:22:58
1601386964531703810,"['exercise', 'assistant', ""b'rt"", 'position', 'dockingsley', 'strong', 'time', 'pro', 'science', 'physiology', 'apply', 'professor']",2022-12-10 01:22:59
1601386968323182593,"['pfizer', 'sexta', 'ade', 'fabrica', 'covid', 'milh', 'nesta', 'micron', 'feira', 'primeiro', 'bivalentes', ""b'sa"", 'brasil', 'contra', 'doses', 'https', 'dbouvico', 'original', 'com', 'lote', 'protegem', 'variante', 'vacinas', 'recebeu']",2022-12-10 01:23:00
1601386968390463488,"['water', 'drink', 'lots', 'chibidokii']",2022-12-10 01:23:00
1601386966288723968,"['little', 'xaf', 'commercial', 'president', 'opgxxy', 'xab', 'ehttps', 'nscience']",2022-12-10 01:22:59
1601386967618314241,"['stuff', 'covid', 'jarvisunchained', 'just', 'momentum', 'pride', 'keeping', 'yeah', 'inhumans', 'lotta', 'word', 'screwed', 'rumors']",2022-12-10 01:23:00
1601386965588357120,"['promis', 'apologise', ""b'rt"", 'formally', 'nouna', 'upset', 'like', 'time', 'raph', 'arts', 'today', 'putting']",2022-12-10 01:22:59
1601386965827362816,"['endless', 'greed', 'protect', 'hate', 'motortrend', 'alternate', 'option', 'asset', 'oil', 'profit', 'easy']",2022-12-10 01:22:59
1601386964783366144,"['shut', 'fuck', 'peterjkostis']",2022-12-10 01:22:59
1601386965106307072,"['estranho', 'que', 'acorda', 'deles', 'kkkk', 'japonesa', 'nikolas', 'gado', 'kkkkkk', 'prejudica', 'scara', 'dicos', 'uso', 'estar', 'dentistas', 'dia', 'alienada', 'todo', 'usarem', 'daniele', 'vcs', 'acreditam', 'toda', 'daniel', 'ignora', 'sociedade', 'principalmente', 'cias', 'fal', 'xbade', 'sempre', 'fala', 'laisa', 'viniciuscesar', 'rsrs']",2022-12-10 01:22:59
1601386967954227201,"['xada', 'esclavitud', 'trapo', 'pondr', 'bfvry', 'ese', 'recomendaci', 'estar', 'mundial', ""b'si"", 'tirania', 'sanitaria', 'una', 'bozal', 'nhacerlo', 'sucio', 'https', 'aceptar', 'ser', 'paguen', 'opcional', 'aunque', 'acuerdo']",2022-12-10 01:23:00
1601386971812823040,"['beginning', 'covid', 'lauramiers', 'tsunami', ""b'rt"", 'introduce', 'kids', 'explain', 'slowly', 'post', 'impairment', 'immune', 'surely', 'sick', 'media']",2022-12-10 01:23:01
1601386971976564736,"['got', 'powerstar', 'session', 'martial', 'practice', ""b'rt"", 'https', 'decades', 'arts', 'hariharaveeramallu', 'alwayspraveen']",2022-12-10 01:23:01
1601386971183472640,"['occurring', ""b'rt"", 'care', 'regardless', 'cawatran', 'small', 'situation', 'outraged']",2022-12-10 01:23:00
1601386970529533952,"['region', 'rife', 'nsw', 'midcoast', ""b'covid"", 'covid']",2022-12-10 01:23:00
1601386969593806849,"['lab', 'share', 'working', 'stu', 'duke', 'cmb', 'author', ""b'rt"", 'jordanrosez', 'graduate', 'great', 'channyskye', 'excited', 'paper']",2022-12-10 01:23:00
1601386970579550209,"['chinese', 'jab', 'required', 'meantweeting', 'army', 'wonder']",2022-12-10 01:23:00
1601386970076192768,"['illnesses', 'plenty', 'holiday', ""b'rt"", 'shot', 'markwarner', 'flu', 'going', 'neighbors', 'plans']",2022-12-10 01:23:00
1601386972647686144,"['dryostradamus', 'studies', 'similar', 'like', 'markers', 'vaccine', 'skipping', 'post', 'bio']",2022-12-10 01:23:01
1601386970978013184,['https'],2022-12-10 01:23:00
1601386970642808832,"['opening', 'art', 'exhibit', 'star', 'support', ""b'rt"", 'grand', 'wisconsin', 'wendy', 'cat', 'earlofenough', 'arts', 'people', 'madison', 'mmocamadison', 'red']",2022-12-10 01:23:00
1601386972408610816,"['randya', 'logic', 'covid', 'neighbor', 'sadly', ""b'rt"", 'friend', 'gehrig', 'died', 'bolecruth', 'age', 'lost']",2022-12-10 01:23:01
1601386971619811328,"['usa', 'united', 'jobsearch', 'states', ""b'brother"", 'insights', 'manager', 'data', 'hybrid', 'looking', 'bridgewater', 'nhttps', 'python', 'amp', 'analytics', 'risaqtyaco']",2022-12-10 01:23:01
1601386971922063360,"['pandemic', 'aprilehrlich', 'worse', 'hospital', 'just', 'icu', 'epidemiologist', ""b'rt"", 'oregon', 'capacity', 'says']",2022-12-10 01:23:01
1601386972714455040,"['social', 'mobras', 'covid', 'desde', 'prevenci', ""b'rt"", 'respecta', 'hace', 'contra', 'distanciamiento', 'llamado', 'publicas']",2022-12-10 01:23:01
1601386971024146432,"[""b'rt"", 'mcnitt', 'jobs', 'ann']",2022-12-10 01:23:00
1601386970491498496,"[""b'rt"", 'tales', 'theswiftsociety', 'science', 'taylorswift', 'book', 'xac', 'gave', 'fairy', 'realgdt']",2022-12-10 01:23:00
1601386969451622400,"['aged', 'believe', 'cares', 'skognymfe', 'multiple', ""b'rt"", 'absolutely', 'marctennant', 'hemlinliz', 'drkerrynphelps', 'ashrafishak']",2022-12-10 01:23:00
1601386974362841089,"['opening', 'art', 'exhibit', 'star', 'support', ""b'rt"", 'grand', 'wisconsin', 'wendy', 'cat', 'earlofenough', 'arts', 'people', 'madison', 'mmocamadison', 'red']",2022-12-10 01:23:01
1601386976887930880,"['covid', 'joyanddefiance', 'government', 'considered', ""b'rt"", 'overnight', 'decided', 'remember', 'amp', 'people', 'media', 'dangerous']",2022-12-10 01:23:02
1601386975357202433,"['bangtan', 'amidocumentary', 'bunch', 'like', 'douches']",2022-12-10 01:23:01
1601386975751442432,"[""b'the"", 'classic', 'artwork', 'versus', 'day', 'nzvcujas', 'stood', 'https', 'fiction', 'science', 'predator', 'world', 'earth', 'cup']",2022-12-10 01:23:02
1601386973897318400,"['https', 'qgf', 'arts', 'stories', ""b'martial"", 'owa', 'bloodyelbow', 'journal']",2022-12-10 01:23:01
1601386975109738496,"['tiffanyandsadie', 'lost', 'nope', 'trust', 'covid']",2022-12-10 01:23:01
1601386974388293633,"['https', 'frnbdtx']",2022-12-10 01:23:01
1601386976187666434,"[""b'rt"", 'email', 'copy', 'copyace']",2022-12-10 01:23:02
1601386972853018624,"['united', 'groupe', 'states', 'tensorflow', 'director', 'engineering', 'multiple', 'azure', 'java', 'qlq', 'looking', 'cloud', 'gcp', 'aws', 'csharp', 'javascript', 'nhttps', 'locations', 'pytorch', 'python', 'ayighb', ""b'publicis"", 'hiring']",2022-12-10 01:23:01
